-33.462085, -70.642485
-33.461973, -70.656968
-33.461853, -70.64015
-33.461394, -70.656272
-33.461289, -70.652559
-33.461102, -70.648442
-33.460992, -70.646656
-33.460665, -70.654302
-33.460474, -70.656072
-33.460032, -70.646168
-33.46, -70.643058
-33.459929, -70.655451
-33.459776, -70.650035
-33.4596, -70.64879
-33.459521, -70.64087
-33.459468, -70.646216
-33.459195, -70.639587
-33.459154, -70.643161
-33.459031, -70.650811
-33.459003, -70.640181
-33.458551, -70.657538
-33.458405, -70.639315
-33.458327, -70.642763
-33.458288, -70.650917
-33.458101, -70.650946
-33.458096, -70.654566
-33.457965, -70.64551
-33.457849, -70.655634
-33.457821, -70.644438
-33.457563, -70.653401
-33.457464, -70.656146
-33.457383, -70.649503
-33.457316, -70.641171
-33.457152, -70.654676
-33.457061, -70.652108
-33.456664, -70.649616
-33.456557, -70.65382
-33.456525, -70.644688
-33.456177, -70.646967
-33.456038, -70.657667
-33.455949, -70.658575
-33.455842, -70.647954
-33.455483, -70.649953
-33.455285, -70.651327
-33.455195, -70.647246
-33.455036, -70.657913
-33.455013, -70.647164
-33.454763, -70.654966
-33.454711, -70.645478
-33.454684, -70.645307
-33.454549, -70.639525
-33.454412, -70.654201
-33.454367, -70.651763
-33.453895, -70.654945
-33.453728, -70.655209
-33.453624, -70.658013
-33.453613, -70.645826
-33.453407, -70.644677
-33.453383, -70.655848
-33.453369, -70.644477
-33.45333, -70.655453
-33.453011, -70.645318
-33.452937, -70.642032
-33.452845, -70.64149
-33.452754, -70.65516
-33.452356, -70.648323
-33.452113, -70.651345
-33.45204, -70.642576
-33.452027, -70.64094
-33.451976, -70.650819
-33.451933, -70.656588
-33.451791, -70.639543
-33.451645, -70.643641
-33.451351, -70.641886
-33.450902, -70.648162
-33.450789, -70.644374
-33.450763, -70.640755
-33.450037, -70.650657
-33.44974, -70.645484
-33.449571, -70.643222
-33.449138, -70.64933
-33.449046, -70.650811
-33.448272, -70.648662
-33.465547, -70.646978
-33.463938, -70.650752
-33.46343, -70.651105
-33.463398, -70.645616
-33.463374, -70.652774
-33.463224, -70.655177
-33.463185, -70.643612
-33.463162, -70.647081
-33.463128, -70.645901
-33.463063, -70.640286
-33.463028, -70.656331
-33.462998, -70.654049
-33.462699, -70.656344
-33.462654, -70.654633
-33.462651, -70.654523
-33.462644, -70.654316
-33.462606, -70.653424
-33.462156, -70.648923
-33.461967, -70.641265
-33.461394, -70.657004
-33.461318, -70.644951
-33.461289, -70.652559
-33.461227, -70.644962
-33.461195, -70.649723
-33.461143, -70.653264
-33.460875, -70.645302
-33.460683, -70.653318
-33.46045, -70.645061
-33.460304, -70.658598
-33.460291, -70.647218
-33.460133, -70.64616
-33.459954, -70.653073
-33.459667, -70.655475
-33.459574, -70.640046
-33.459335, -70.643141
-33.459309, -70.657497
-33.459004, -70.651813
-33.458992, -70.647335
-33.458946, -70.646684
-33.458722, -70.644515
-33.458706, -70.645603
-33.45868, -70.650159
-33.458675, -70.644311
-33.45827, -70.654546
-33.458189, -70.655599
-33.458175, -70.64641
-33.457809, -70.647751
-33.45742, -70.638446
-33.457365, -70.654651
-33.457269, -70.63773
-33.457061, -70.652108
-33.456892, -70.644616
-33.45671, -70.656497
-33.456647, -70.65381
-33.456626, -70.658603
-33.456596, -70.658237
-33.456546, -70.647535
-33.456323, -70.643542
-33.456195, -70.64883
-33.456097, -70.649711
-33.456088, -70.655042
-33.456024, -70.647916
-33.455737, -70.652112
-33.455377, -70.648052
-33.455313, -70.64866
-33.455196, -70.651342
-33.455107, -70.64761
-33.455058, -70.648117
-33.455045, -70.639796
-33.454761, -70.645784
-33.454565, -70.658441
-33.454549, -70.639525
-33.45453, -70.647408
-33.45437, -70.648251
-33.454255, -70.650859
-33.454156, -70.658019
-33.454152, -70.642347
-33.453785, -70.656761
-33.453634, -70.650114
-33.45306, -70.655579
-33.452673, -70.642421
-33.452493, -70.650284
-33.452366, -70.645435
-33.451937, -70.64418
-33.451845, -70.640986
-33.451604, -70.643319
-33.451328, -70.64428
-33.45128, -70.646904
-33.450933, -70.647056
-33.450673, -70.651629
-33.450428, -70.655367
-33.450427, -70.643969
-33.450298, -70.652031
-33.450195, -70.642667
-33.450025, -70.653572
-33.44968, -70.645043
-33.449571, -70.65183
-33.449022, -70.651687
-33.46588, -70.646091
-33.465553, -70.651777
-33.465323, -70.649996
-33.464922, -70.652787
-33.464737, -70.64576
-33.464643, -70.643599
